current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-19T06:16:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18105;8011201;8011201%2021-12-19T06:16:00.000Z%,8012253,8081220,8013481,8010377,8010280,8012666,;426
2021-12-19T06:22:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3706;8011201;8011201%2021-12-19T06:22:00.000Z%,8010053,8011340,8012713,8011334,8010395,8013350,;602
2021-12-19T06:38:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18106;8011201;8011201%2021-12-19T06:38:00.000Z%,8010193,;426
2021-12-19T06:42:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3707;8011201;8011201%2021-12-19T06:42:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8011430,8012733,8010378,8010233,8013492,8013467,8011238,8011271,8011100,8010031,;602
2021-12-19T06:59:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 14;14;18608;8011201;8011201%2021-12-19T06:59:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010404,8080040,8081586,8013479,8011541,8013472,8010239,;426
2021-12-19T07:16:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18107;8011201;8011201%2021-12-19T07:16:00.000Z%,8012253,8081220,8013481,8010377,8010280,8012666,;426
2021-12-19T07:22:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3708;8011201;8011201%2021-12-19T07:22:00.000Z%,8010053,8011340,8012713,8011334,8010395,8013350,;602
2021-12-19T07:38:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18108;8011201;8011201%2021-12-19T07:38:00.000Z%,8010193,;426
2021-12-19T07:42:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3709;8011201;8011201%2021-12-19T07:42:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8011430,8012733,8010378,8010233,8013492,8013467,8011238,8011271,8011100,8010031,8010376,8012322,8011952,8010302,8010077,;602
2021-12-19T07:59:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 14;14;18610;8011201;8011201%2021-12-19T07:59:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010404,8080040,8081586,8013479,8011541,8013472,8010239,;426
2021-12-19T08:01:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 17;17;52173;8011201;8011201%2021-12-19T08:01:00.000Z%,8010079,8010099,;602
2021-12-19T08:01:00.000Z;Flughafen BER - Terminal 1-2;IC;IC 2173;17;2173;8011201;8011201%2021-12-19T08:01:00.000Z%,8010079,8010099,8010089,8010085,;468
2021-12-19T08:05:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 17;17;52272;8011201;8011201%2021-12-19T08:05:00.000Z%,8011113,8098160,;602
2021-12-19T08:05:00.000Z;Flughafen BER - Terminal 1-2;IC;IC 2272;17;2272;8011201;8011201%2021-12-19T08:05:00.000Z%,8011113,8098160,8011102,8013487,8010250,8010361,8010304,8013236,;468
2021-12-19T08:16:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18109;8011201;8011201%2021-12-19T08:16:00.000Z%,8012253,8081220,8013481,8010377,8010280,8012666,;426
2021-12-19T08:22:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3710;8011201;8011201%2021-12-19T08:22:00.000Z%,8010053,8011340,8012713,8011334,8010395,8013350,;602
2021-12-19T08:38:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18110;8011201;8011201%2021-12-19T08:38:00.000Z%,8010193,;426
2021-12-19T08:42:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3711;8011201;8011201%2021-12-19T08:42:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8011430,8012733,8010378,8010233,8013492,8013467,8011238,8011271,8011100,8010031,;602
2021-12-19T08:59:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 14;14;18612;8011201;8011201%2021-12-19T08:59:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010404,8080040,8081586,8013479,8011541,8013472,8010239,;426
2021-12-19T09:16:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18111;8011201;8011201%2021-12-19T09:16:00.000Z%,8012253,8081220,8013481,8010377,8010280,8012666,;426
2021-12-19T09:22:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3712;8011201;8011201%2021-12-19T09:22:00.000Z%,8010053,8011340,8012713,8011334,8010395,8013350,;602
2021-12-19T09:38:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18112;8011201;8011201%2021-12-19T09:38:00.000Z%,8010193,;426
2021-12-19T09:42:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3713;8011201;8011201%2021-12-19T09:42:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8011430,8012733,8010378,8010233,8013492,8013467,8011238,8011271,8011100,8010031,8010376,8012322,8011952,8010302,8010077,;602
2021-12-19T09:59:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 14;14;18614;8011201;8011201%2021-12-19T09:59:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010404,8080040,8081586,8013479,8011541,8013472,8010239,;426
2021-12-19T10:01:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 17;17;52175;8011201;8011201%2021-12-19T10:01:00.000Z%,8010079,8010099,;602
2021-12-19T10:01:00.000Z;Flughafen BER - Terminal 1-2;IC;IC 2175;17;2175;8011201;8011201%2021-12-19T10:01:00.000Z%,8010079,8010099,8010089,8010085,;468
2021-12-19T10:05:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 17;17;52270;8011201;8011201%2021-12-19T10:05:00.000Z%,8011113,8098160,;602
2021-12-19T10:05:00.000Z;Flughafen BER - Terminal 1-2;IC;IC 2270;17;2270;8011201;8011201%2021-12-19T10:05:00.000Z%,8011113,8098160,8011102,8013487,8010250,8010361,8010304,8013236,;468
2021-12-19T10:16:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18113;8011201;8011201%2021-12-19T10:16:00.000Z%,8012253,8081220,8013481,8010377,8010280,8012666,;426
2021-12-19T10:22:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3714;8011201;8011201%2021-12-19T10:22:00.000Z%,8010053,8011340,8012713,8011334,8010395,8013350,;602
2021-12-19T10:38:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18114;8011201;8011201%2021-12-19T10:38:00.000Z%,8010193,;426
2021-12-19T10:42:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3715;8011201;8011201%2021-12-19T10:42:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8011430,8012733,8010378,8010233,8013492,8013467,8011238,8011271,8011100,8010031,;602
2021-12-19T10:59:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 14;14;18616;8011201;8011201%2021-12-19T10:59:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010404,8080040,8081586,8013479,8011541,8013472,8010239,;426
2021-12-19T11:16:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18115;8011201;8011201%2021-12-19T11:16:00.000Z%,8012253,8081220,8013481,8010377,8010280,8012666,;426
2021-12-19T11:22:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3716;8011201;8011201%2021-12-19T11:22:00.000Z%,8010053,8011340,8012713,8011334,8010395,8013350,;602
2021-12-19T11:38:00.000Z;Flughafen BER - Terminal 1-2;RB;RB 22;22;18116;8011201;8011201%2021-12-19T11:38:00.000Z%,8010193,;426
2021-12-19T11:42:00.000Z;Flughafen BER - Terminal 1-2;RE;RE 7;7;3717;8011201;8011201%2021-12-19T11:42:00.000Z%,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8011430,8012733,8010378,8010233,8013492,8013467,8011238,8011271,8011100,8010031,8010376,8012322,8011952,8010302,8010077,;602
2021-12-18T21:56:00.000Z;Bernau(b Berlin);RE;RE 3;3;3320;8013470;8013470%2021-12-18T21:57:00.000Z%1,8012819,8011188,8012329,8010093,8010064,8011314,8010004,;602
2021-12-18T22:12:00.000Z;Bernau(b Berlin);RE;RE 3;3;3319;8013470;8013470%2021-12-18T22:12:00.000Z%0,8011102,8098160,;602
2021-12-18T22:52:00.000Z;Bernau(b Berlin);RE;RE 3;3;3358;8013470;8013470%2021-12-18T22:52:00.000Z%0,8012819,8011188,8012329,8010093,;602
2021-12-18T23:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3361;8013470;8013470%2021-12-18T23:07:00.000Z%,8011102,8098160,;602
2021-12-19T00:12:00.000Z;Bernau(b Berlin);RE;RE 3;3;3321;8013470;8013470%2021-12-19T00:13:00.000Z%1,8011102,8098160,;602
2021-12-19T00:22:00.000Z;Bernau(b Berlin);RE;RE 3;3;3364;8013470;8013470%2021-12-19T00:22:00.000Z%,8012819,8011188,8012329,8010093,;602
2021-12-19T01:19:00.000Z;Bernau(b Berlin);RE;RE 3;3;3366;8013470;8013470%2021-12-19T01:19:00.000Z%,8012819,8011188,8012329,8010093,;602
2021-12-19T03:21:00.000Z;Bernau(b Berlin);RE;RE 3;3;3369;8013470;8013470%2021-12-19T03:21:00.000Z%,8011102,8098160,8011118,8011113,;602
2021-12-19T03:41:00.000Z;Bernau(b Berlin);RE;RE 3;3;3302;8013470;8013470%2021-12-19T03:41:00.000Z%,8012819,8011188,8012329,8010093,8010064,8011314,8010004,8013313,8013238,8012968,8010282,8012418,8010268,8010179,8011536,8011438,8011044,8012021,8010396,8011723,8011694,8010139,8012358,8013352,8010338,;602
2021-12-19T04:09:00.000Z;Bernau(b Berlin);RE;RE 3;3;3301;8013470;8013470%2021-12-19T04:09:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,;602
2021-12-19T04:52:00.000Z;Bernau(b Berlin);RE;RE 3;3;3340;8013470;8013470%2021-12-19T04:52:00.000Z%,8010093,;602
2021-12-19T05:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3341;8013470;8013470%2021-12-19T05:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,8010182,8012487,8011210,8013371,8011290,8013418,8010222,;602
2021-12-19T05:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18343;8013470;8013470%2021-12-19T05:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T05:32:00.000Z;Bernau(b Berlin);RB;RB 24;24;18346;8013470;8013470%2021-12-19T05:32:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T05:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3304;8013470;8013470%2021-12-19T05:54:00.000Z%,8010093,8010064,8011314,8010004,8013313,8013238,8012968,8010282,8012418,8010268,8010179,8011536,8011438,8011044,8012021,8010396,8011723,8011694,8010139,8012358,8010338,;602
2021-12-19T06:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3303;8013470;8013470%2021-12-19T06:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,;602
2021-12-19T06:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18345;8013470;8013470%2021-12-19T06:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T06:30:00.000Z;Bernau(b Berlin);RB;RB 24;24;18348;8013470;8013470%2021-12-19T06:30:00.000Z%,8011901,8010036,;426
2021-12-19T06:42:00.000Z;Bernau(b Berlin);RE;RE 66;66;5801;8013470;8013470%2021-12-19T06:42:00.000Z%,8011102,;602
2021-12-19T06:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3342;8013470;8013470%2021-12-19T06:54:00.000Z%,8010093,;602
2021-12-19T07:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3343;8013470;8013470%2021-12-19T07:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8012260,8010182,8012487,8011210,8013371,8011290,8013418,8010222,;602
2021-12-19T07:19:00.000Z;Bernau(b Berlin);RE;RE 66;66;5800;8013470;8013470%2021-12-19T07:19:00.000Z%,8010093,8010004,8013090,5100145,5100057,;602
2021-12-19T07:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18347;8013470;8013470%2021-12-19T07:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T07:32:00.000Z;Bernau(b Berlin);RB;RB 24;24;18350;8013470;8013470%2021-12-19T07:32:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T07:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3306;8013470;8013470%2021-12-19T07:54:00.000Z%,8010093,8010064,8011314,8010004,8013313,8013238,8012968,8010282,8012418,8010268,8010179,8011536,8011438,8011044,8012021,8010396,8011723,8011694,8010139,8012358,8010338,;602
2021-12-19T08:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3305;8013470;8013470%2021-12-19T08:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,;602
2021-12-19T08:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18349;8013470;8013470%2021-12-19T08:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T08:32:00.000Z;Bernau(b Berlin);RB;RB 24;24;18352;8013470;8013470%2021-12-19T08:32:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T08:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3344;8013470;8013470%2021-12-19T08:54:00.000Z%,8010093,;602
2021-12-19T09:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3345;8013470;8013470%2021-12-19T09:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8012260,8010182,8012487,8011210,8013371,8011290,8013418,8010222,;602
2021-12-19T09:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18351;8013470;8013470%2021-12-19T09:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T09:32:00.000Z;Bernau(b Berlin);RB;RB 24;24;18354;8013470;8013470%2021-12-19T09:32:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T09:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3308;8013470;8013470%2021-12-19T09:54:00.000Z%,8010093,8010064,8011314,8010004,8013313,8013238,8012968,8010282,8012418,8010268,8010179,8011536,8011438,8011044,8012021,8010396,8011723,8011694,8010139,8012358,8010338,;602
2021-12-19T10:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3307;8013470;8013470%2021-12-19T10:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,;602
2021-12-19T10:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18353;8013470;8013470%2021-12-19T10:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T10:32:00.000Z;Bernau(b Berlin);RB;RB 24;24;18356;8013470;8013470%2021-12-19T10:32:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T10:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3346;8013470;8013470%2021-12-19T10:54:00.000Z%,8010093,;602
2021-12-19T10:57:00.000Z;Bernau(b Berlin);RE;RE 66;66;5809;8013470;8013470%2021-12-19T10:57:00.000Z%,8011102,;602
2021-12-19T11:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3347;8013470;8013470%2021-12-19T11:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8012260,8010182,8012487,8011210,8013371,8011290,8013418,8010222,;602
2021-12-19T11:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18355;8013470;8013470%2021-12-19T11:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T11:32:00.000Z;Bernau(b Berlin);RB;RB 24;24;18358;8013470;8013470%2021-12-19T11:32:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T11:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3310;8013470;8013470%2021-12-19T11:54:00.000Z%,8010093,8010064,8011314,8010004,8013313,8013238,8012968,8010282,8012418,8010268,8010179,8011536,8011438,8011044,8012021,8010396,8011723,8011694,8010139,8012358,8010338,;602
2021-12-19T12:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3309;8013470;8013470%2021-12-19T12:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,;602
2021-12-19T12:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18357;8013470;8013470%2021-12-19T12:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T12:32:00.000Z;Bernau(b Berlin);RB;RB 24;24;18360;8013470;8013470%2021-12-19T12:32:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T12:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3348;8013470;8013470%2021-12-19T12:54:00.000Z%,8010093,;602
2021-12-19T13:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3349;8013470;8013470%2021-12-19T13:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8012260,8010182,8012487,8011210,8013371,8011290,8013418,8010222,;602
2021-12-19T13:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18359;8013470;8013470%2021-12-19T13:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T13:30:00.000Z;Bernau(b Berlin);RB;RB 24;24;18362;8013470;8013470%2021-12-19T13:30:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T13:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3312;8013470;8013470%2021-12-19T13:54:00.000Z%,8010093,8010064,8011314,8010004,8013313,8013238,8012968,8010282,8012418,8010268,8010179,8011536,8011438,8011044,8012021,8010396,8011723,8011694,8010139,8012358,8010338,;602
2021-12-19T14:11:00.000Z;Bernau(b Berlin);RE;RE 66;66;5804;8013470;8013470%2021-12-19T14:11:00.000Z%,8010093,8010004,8012611,8012918,8011311,8012627,8013090,5100145,5100057,;602
2021-12-19T14:15:00.000Z;Bernau(b Berlin);RE;RE 3;3;3311;8013470;8013470%2021-12-19T14:15:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,;602
2021-12-19T14:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18361;8013470;8013470%2021-12-19T14:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T14:30:00.000Z;Bernau(b Berlin);RB;RB 24;24;18364;8013470;8013470%2021-12-19T14:30:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T14:36:00.000Z;Bernau(b Berlin);RE;RE 14;14;50759;8013470;8013470%2021-12-19T14:36:00.000Z%,8010093,8010004,8010282,;602
2021-12-19T14:36:00.000Z;Bernau(b Berlin);ICE;ICE 759;14;759;8013470;8013470%2021-12-19T14:36:00.000Z%,8010093,8010004,8010282,8010268,8011044,8010396,8010139,8010338,8010033,8011191,;720
2021-12-19T14:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3350;8013470;8013470%2021-12-19T14:54:00.000Z%,8010093,;602
2021-12-19T15:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3351;8013470;8013470%2021-12-19T15:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8012260,8010182,8012487,8011210,8013371,8011290,8013418,8010222,;602
2021-12-19T15:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18363;8013470;8013470%2021-12-19T15:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T15:30:00.000Z;Bernau(b Berlin);RB;RB 24;24;18366;8013470;8013470%2021-12-19T15:30:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T15:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3314;8013470;8013470%2021-12-19T15:54:00.000Z%,8010093,8010064,8011314,8010004,8013313,8013238,8012968,8010282,8012418,8010268,8010179,8011536,8011438,8011044,8012021,8010396,8011723,8011694,8010139,8012358,8010338,;602
2021-12-19T16:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3313;8013470;8013470%2021-12-19T16:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8013345,8012260,;602
2021-12-19T16:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18365;8013470;8013470%2021-12-19T16:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T16:30:00.000Z;Bernau(b Berlin);RB;RB 24;24;18368;8013470;8013470%2021-12-19T16:30:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T16:37:00.000Z;Bernau(b Berlin);RE;RE 66;66;5802;8013470;8013470%2021-12-19T16:37:00.000Z%,8010093,8010004,8012611,8012918,8011311,8012627,8013090,5100145,5100057,;602
2021-12-19T16:40:00.000Z;Bernau(b Berlin);RE;RE 14;14;50750;8013470;8013470%2021-12-19T16:40:00.000Z%,8011102,8010404,;602
2021-12-19T16:40:00.000Z;Bernau(b Berlin);ICE;ICE 750;14;750;8013470;8013470%2021-12-19T16:40:00.000Z%,8011102,8010404,8010334,8006552,8000152,8000162,8000036,8002461,8000149,8000080,8000041,8000098,8000259,8000086,8000085,8000207,;720
2021-12-19T16:54:00.000Z;Bernau(b Berlin);RE;RE 3;3;3352;8013470;8013470%2021-12-19T16:54:00.000Z%,8010093,8010064,8011314,8010004,8012637,8012944,8012943,;602
2021-12-19T17:07:00.000Z;Bernau(b Berlin);RE;RE 3;3;3353;8013470;8013470%2021-12-19T17:07:00.000Z%,8011102,8098160,8011118,8011113,8011041,8010215,8013123,8013137,8012260,8010182,8012487,8011210,8013371,8011290,8013418,8010222,;602
2021-12-19T17:29:00.000Z;Bernau(b Berlin);RB;RB 24;24;18367;8013470;8013470%2021-12-19T17:29:00.000Z%,8012819,8011188,8012329,8010093,;426
2021-12-19T17:30:00.000Z;Bernau(b Berlin);RB;RB 24;24;18370;8013470;8013470%2021-12-19T17:30:00.000Z%,8011901,8010036,8011162,8010041,8010193,8013376,8011173,8013109,8011805,8012549,8011250,8012923,8012257,8010217,8010220,8010069,8012897,8011016,8011756,8010183,8010327,;426
2021-12-19T17:37:00.000Z;Bernau(b Berlin);RE;RE 14;14;51047;8013470;8013470%2021-12-19T17:37:00.000Z%,8010093,8010282,;602
2021-12-19T17:37:00.000Z;Bernau(b Berlin);ICE;ICE 1047;14;1047;8013470;8013470%2021-12-19T17:37:00.000Z%,8010093,8010282,8010268,8011044,8010139,8010338,;720
2021-12-18T21:53:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3638;8013483;8013483%2021-12-18T21:53:00.000Z%0,8013185,8011093,8013183,8012934,8012096,8011125,8012703,8010175,8010246,;602
2021-12-18T22:11:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3619;8013483;8013483%2021-12-18T22:11:00.000Z%0,8013479,8010404,8011167,8011102,;602
2021-12-18T22:58:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3620;8013483;8013483%2021-12-18T22:58:00.000Z%,8013185,8011093,8013183,8012934,8012096,8011125,8010175,8010246,;602
2021-12-19T00:13:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3640;8013483;8013483%2021-12-19T00:13:00.000Z%,8013185,8011093,8013183,8012934,8012096,8011125,8012703,8010175,8010246,;602
2021-12-19T04:10:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3601;8013483;8013483%2021-12-19T04:10:00.000Z%,8013479,8010404,8011167,8011102,;602
2021-12-19T05:10:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3639;8013483;8013483%2021-12-19T05:10:00.000Z%,8013479,8010404,8011167,8011102,;602
2021-12-19T05:13:00.000Z;Hennigsdorf(b Berlin);RB;RB 55;55;18554;8013483;8013483%2021-12-19T05:13:00.000Z%,8013185,8011093,8013183,8012934,8012096,;426
2021-12-19T05:52:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3622;8013483;8013483%2021-12-19T05:52:00.000Z%,8013185,8012096,8011125,8012703,8010175,8010246,;602
2021-12-19T06:10:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3603;8013483;8013483%2021-12-19T06:10:00.000Z%,8013479,8010404,8011167,8011102,;602
2021-12-19T06:52:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3604;8013483;8013483%2021-12-19T06:52:00.000Z%,8013185,8012096,8011125,8010175,8010246,8013222,8012428,8011572,8011408,8010384,8012226,8011848,8010287,8011730,8012622,8013258,8010382,;602
2021-12-19T07:10:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3623;8013483;8013483%2021-12-19T07:10:00.000Z%,8013479,8010404,8011167,8011102,;602
2021-12-19T07:13:00.000Z;Hennigsdorf(b Berlin);RB;RB 55;55;18558;8013483;8013483%2021-12-19T07:13:00.000Z%,8013185,8011093,8013183,8012934,8012096,;426
2021-12-19T07:52:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3624;8013483;8013483%2021-12-19T07:52:00.000Z%,8013185,8012096,8011125,8012703,8010175,8010246,8010384,8012226,8011848,8010287,8011730,8012622,8013258,8010382,;602
2021-12-19T08:10:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3605;8013483;8013483%2021-12-19T08:10:00.000Z%,8013479,8010404,8011167,8011102,;602
2021-12-19T08:13:00.000Z;Hennigsdorf(b Berlin);RB;RB 55;55;18560;8013483;8013483%2021-12-19T08:13:00.000Z%,8013185,8011093,8013183,8012934,8012096,;426
2021-12-19T08:52:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3606;8013483;8013483%2021-12-19T08:52:00.000Z%,8013185,8012096,8011125,8010175,8010246,8013222,8012428,8011572,8011408,8010384,8012226,8011848,8010287,8011730,8012622,8013258,8010382,;602
2021-12-19T09:10:00.000Z;Hennigsdorf(b Berlin);RE;RE 6;6;3625;8013483;8013483%2021-12-19T09:10:00.000Z%,8013479,8010404,8011167,8011102,;602
