current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-22T16:53:00.000Z;Echem;RE;RE 83;83;11828;8001646;8001646%2021-12-22T16:53:00.000Z%,8003577,8000058,8004057,8004952,8003781,8003785,8000237,8000749,8001941,8003829,8004841,8004879,8004924,8000199,;602
2021-12-22T17:05:00.000Z;Echem;RE;RE 83;83;11827;8001646;8001646%2021-12-22T17:05:00.000Z%,8000238,;602
2021-12-21T17:39:00.000Z;Einfeld;RE;RE 7;7;21126;8001718;8001718%2021-12-21T17:42:00.000Z%3,8001092,8002011,8000199,;602
2021-12-21T18:19:00.000Z;Einfeld;RE;RE 7;7;21133;8001718;8001718%2021-12-21T18:20:00.000Z%1,8000271,8000092,8004819,8002548,8002549,;602
2021-12-21T18:39:00.000Z;Einfeld;RE;RE 7;7;21128;8001718;8001718%2021-12-21T18:40:00.000Z%1,8001092,8002011,8000199,;602
2021-12-21T19:19:00.000Z;Einfeld;RE;RE 7;7;21135;8001718;8001718%2021-12-21T19:19:00.000Z%,8000271,8000092,8004819,8002548,8002549,;602
2021-12-21T19:39:00.000Z;Einfeld;RE;RE 7;7;21130;8001718;8001718%2021-12-21T19:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-21T20:19:00.000Z;Einfeld;RE;RE 7;7;21137;8001718;8001718%2021-12-21T20:19:00.000Z%,8000271,8000092,8004819,8002548,8002549,;602
2021-12-21T20:39:00.000Z;Einfeld;RE;RE 7;7;21132;8001718;8001718%2021-12-21T20:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-21T21:22:00.000Z;Einfeld;RE;RE 7;7;21139;8001718;8001718%2021-12-21T21:22:00.000Z%,8000271,8001190,8006572,8000092,8004819,8002548,8002549,;602
2021-12-21T21:45:00.000Z;Einfeld;RE;RE 7;7;21134;8001718;8001718%2021-12-21T21:45:00.000Z%,8001092,8002011,8000199,;602
2021-12-21T22:22:00.000Z;Einfeld;RE;RE 7;7;21141;8001718;8001718%2021-12-21T22:22:00.000Z%,8000271,8001190,8006572,8000092,8004819,8002549,;602
2021-12-21T22:45:00.000Z;Einfeld;RE;RE 7;7;21136;8001718;8001718%2021-12-21T22:45:00.000Z%,8001092,8002011,8000199,;602
2021-12-21T23:22:00.000Z;Einfeld;RE;RE 7;7;21143;8001718;8001718%2021-12-21T23:22:00.000Z%,8000271,8001190,8006572,8000092,8004819,8002548,8002549,;602
2021-12-21T23:45:00.000Z;Einfeld;RE;RE 7;7;21138;8001718;8001718%2021-12-21T23:45:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T00:49:00.000Z;Einfeld;RE;RE 7;7;21140;8001718;8001718%2021-12-22T00:49:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T01:40:00.000Z;Einfeld;RE;RE 7;7;21142;8001718;8001718%2021-12-22T01:40:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T03:20:00.000Z;Einfeld;RE;RE 7;7;21003;8001718;8001718%2021-12-22T03:20:00.000Z%,8000271,8001190,8006572,8000092,8002548,8002549,;602
2021-12-22T03:37:00.000Z;Einfeld;RE;RE 7;7;21000;8001718;8001718%2021-12-22T03:37:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T04:04:00.000Z;Einfeld;RE;RE 7;7;21105;8001718;8001718%2021-12-22T04:04:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T04:37:00.000Z;Einfeld;RE;RE 7;7;21100;8001718;8001718%2021-12-22T04:37:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T05:07:00.000Z;Einfeld;RE;RE 7;7;21002;8001718;8001718%2021-12-22T05:07:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T05:19:00.000Z;Einfeld;RE;RE 7;7;21107;8001718;8001718%2021-12-22T05:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T05:37:00.000Z;Einfeld;RE;RE 7;7;21102;8001718;8001718%2021-12-22T05:37:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T06:19:00.000Z;Einfeld;RE;RE 7;7;21109;8001718;8001718%2021-12-22T06:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T06:39:00.000Z;Einfeld;RE;RE 7;7;21104;8001718;8001718%2021-12-22T06:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T07:19:00.000Z;Einfeld;RE;RE 7;7;21111;8001718;8001718%2021-12-22T07:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T07:39:00.000Z;Einfeld;RE;RE 7;7;21106;8001718;8001718%2021-12-22T07:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T08:19:00.000Z;Einfeld;RE;RE 7;7;21113;8001718;8001718%2021-12-22T08:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T08:39:00.000Z;Einfeld;RE;RE 7;7;21108;8001718;8001718%2021-12-22T08:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T09:19:00.000Z;Einfeld;RE;RE 7;7;21115;8001718;8001718%2021-12-22T09:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T09:39:00.000Z;Einfeld;RE;RE 7;7;21110;8001718;8001718%2021-12-22T09:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T10:19:00.000Z;Einfeld;RE;RE 7;7;21117;8001718;8001718%2021-12-22T10:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T10:39:00.000Z;Einfeld;RE;RE 7;7;21112;8001718;8001718%2021-12-22T10:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T11:19:00.000Z;Einfeld;RE;RE 7;7;21119;8001718;8001718%2021-12-22T11:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T11:39:00.000Z;Einfeld;RE;RE 7;7;21114;8001718;8001718%2021-12-22T11:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T12:19:00.000Z;Einfeld;RE;RE 7;7;21121;8001718;8001718%2021-12-22T12:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T12:39:00.000Z;Einfeld;RE;RE 7;7;21116;8001718;8001718%2021-12-22T12:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T13:19:00.000Z;Einfeld;RE;RE 7;7;21123;8001718;8001718%2021-12-22T13:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T13:39:00.000Z;Einfeld;RE;RE 7;7;21118;8001718;8001718%2021-12-22T13:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T14:19:00.000Z;Einfeld;RE;RE 7;7;21125;8001718;8001718%2021-12-22T14:19:00.000Z%,8000271,8000092,8002548,8002549,;602
2021-12-22T14:39:00.000Z;Einfeld;RE;RE 7;7;21120;8001718;8001718%2021-12-22T14:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T15:19:00.000Z;Einfeld;RE;RE 7;7;21127;8001718;8001718%2021-12-22T15:19:00.000Z%,8000271,8000092,8004819,8002548,8002549,;602
2021-12-22T15:39:00.000Z;Einfeld;RE;RE 7;7;21122;8001718;8001718%2021-12-22T15:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T16:19:00.000Z;Einfeld;RE;RE 7;7;21129;8001718;8001718%2021-12-22T16:19:00.000Z%,8000271,8000092,8004819,8002548,8002549,;602
2021-12-22T16:39:00.000Z;Einfeld;RE;RE 7;7;21124;8001718;8001718%2021-12-22T16:39:00.000Z%,8001092,8002011,8000199,;602
2021-12-22T17:19:00.000Z;Einfeld;RE;RE 7;7;21131;8001718;8001718%2021-12-22T17:19:00.000Z%,8000271,8000092,8004819,8002548,8002549,;602
2021-12-21T19:02:00.000Z;Erndtebrück;RB;RB 94;94;23181;8001851;8001851%2021-12-21T19:02:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-22T05:39:00.000Z;Erndtebrück;RB;RB 94;94;23155;8001851;8001851%2021-12-22T05:39:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-22T07:02:00.000Z;Erndtebrück;RB;RB 94;94;23157;8001851;8001851%2021-12-22T07:02:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-22T09:02:00.000Z;Erndtebrück;RB;RB 94;94;23161;8001851;8001851%2021-12-22T09:02:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-22T11:02:00.000Z;Erndtebrück;RB;RB 94;94;23165;8001851;8001851%2021-12-22T11:02:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-22T13:02:00.000Z;Erndtebrück;RB;RB 94;94;23169;8001851;8001851%2021-12-22T13:02:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-22T15:02:00.000Z;Erndtebrück;RB;RB 94;94;23173;8001851;8001851%2021-12-22T15:02:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-22T17:02:00.000Z;Erndtebrück;RB;RB 94;94;23177;8001851;8001851%2021-12-22T17:02:00.000Z%,8005319,8003621,8004564,8001980,8003486,8003493,8000187,8000954,8000952,8006446,8002101,8001228,8001319,8005722,8002332,8005291,8000065,8000337,;426
2021-12-21T22:26:00.000Z;Etelsen;RE;RE 8;8;4442;8001924;8001924%2021-12-21T22:26:00.000Z%,8000773,8000413,8001160,8001164,8000050,;602
2021-12-21T22:35:00.000Z;Etelsen;RE;RE 1;1;4439;8001924;8001924%2021-12-21T22:35:00.000Z%,8000586,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-21T23:26:00.000Z;Etelsen;RE;RE 1;1;4444;8001924;8001924%2021-12-21T23:26:00.000Z%,8000773,8000413,8001160,8001164,8000050,;602
2021-12-21T23:35:00.000Z;Etelsen;RE;RE 8;8;4445;8001924;8001924%2021-12-21T23:35:00.000Z%,8000586,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-22T00:26:00.000Z;Etelsen;RE;RE 8;8;4440;8001924;8001924%2021-12-22T00:26:00.000Z%,8000773,8000413,8001160,8001164,8000050,;602
2021-12-22T03:31:00.000Z;Etelsen;RE;RE 8;8;4441;8001924;8001924%2021-12-22T03:31:00.000Z%,8000586,8006076,8001489,8001949,8000279,8004322,8000268,8000152,;602
2021-12-21T17:46:00.000Z;Feldhausen;RB;RB 43;43;14777;8001972;8001972%2021-12-21T17:50:00.000Z%4,8006709,;426
2021-12-21T18:11:00.000Z;Feldhausen;RB;RB 43;43;14780;8001972;8001972%2021-12-21T18:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-21T18:46:00.000Z;Feldhausen;RB;RB 43;43;14779;8001972;8001972%2021-12-21T18:47:00.000Z%1,8006709,;426
2021-12-21T19:11:00.000Z;Feldhausen;RB;RB 43;43;14782;8001972;8001972%2021-12-21T19:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-21T19:46:00.000Z;Feldhausen;RB;RB 43;43;14781;8001972;8001972%2021-12-21T19:46:00.000Z%,8006709,;426
2021-12-21T20:11:00.000Z;Feldhausen;RB;RB 43;43;14784;8001972;8001972%2021-12-21T20:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-21T20:46:00.000Z;Feldhausen;RB;RB 43;43;14783;8001972;8001972%2021-12-21T20:46:00.000Z%,8006709,;426
2021-12-22T04:11:00.000Z;Feldhausen;RB;RB 43;43;14752;8001972;8001972%2021-12-22T04:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T04:46:00.000Z;Feldhausen;RB;RB 43;43;14751;8001972;8001972%2021-12-22T04:46:00.000Z%,8006709,;426
2021-12-22T05:11:00.000Z;Feldhausen;RB;RB 43;43;14754;8001972;8001972%2021-12-22T05:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T05:46:00.000Z;Feldhausen;RB;RB 43;43;14753;8001972;8001972%2021-12-22T05:46:00.000Z%,8006709,;426
2021-12-22T06:11:00.000Z;Feldhausen;RB;RB 43;43;14756;8001972;8001972%2021-12-22T06:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T06:46:00.000Z;Feldhausen;RB;RB 43;43;14755;8001972;8001972%2021-12-22T06:46:00.000Z%,8006709,;426
2021-12-22T07:11:00.000Z;Feldhausen;RB;RB 43;43;14758;8001972;8001972%2021-12-22T07:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T07:46:00.000Z;Feldhausen;RB;RB 43;43;14757;8001972;8001972%2021-12-22T07:46:00.000Z%,8006709,;426
2021-12-22T08:11:00.000Z;Feldhausen;RB;RB 43;43;14760;8001972;8001972%2021-12-22T08:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T08:46:00.000Z;Feldhausen;RB;RB 43;43;14759;8001972;8001972%2021-12-22T08:46:00.000Z%,8006709,;426
2021-12-22T09:11:00.000Z;Feldhausen;RB;RB 43;43;14762;8001972;8001972%2021-12-22T09:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T09:46:00.000Z;Feldhausen;RB;RB 43;43;14761;8001972;8001972%2021-12-22T09:46:00.000Z%,8006709,;426
2021-12-22T10:11:00.000Z;Feldhausen;RB;RB 43;43;14764;8001972;8001972%2021-12-22T10:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T10:46:00.000Z;Feldhausen;RB;RB 43;43;14763;8001972;8001972%2021-12-22T10:46:00.000Z%,8006709,;426
2021-12-22T11:11:00.000Z;Feldhausen;RB;RB 43;43;14766;8001972;8001972%2021-12-22T11:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T11:46:00.000Z;Feldhausen;RB;RB 43;43;14765;8001972;8001972%2021-12-22T11:46:00.000Z%,8006709,;426
2021-12-22T12:11:00.000Z;Feldhausen;RB;RB 43;43;14768;8001972;8001972%2021-12-22T12:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T12:46:00.000Z;Feldhausen;RB;RB 43;43;14767;8001972;8001972%2021-12-22T12:46:00.000Z%,8006709,;426
2021-12-22T13:11:00.000Z;Feldhausen;RB;RB 43;43;14770;8001972;8001972%2021-12-22T13:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T13:46:00.000Z;Feldhausen;RB;RB 43;43;14769;8001972;8001972%2021-12-22T13:46:00.000Z%,8006709,;426
2021-12-22T14:11:00.000Z;Feldhausen;RB;RB 43;43;14772;8001972;8001972%2021-12-22T14:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T14:46:00.000Z;Feldhausen;RB;RB 43;43;14771;8001972;8001972%2021-12-22T14:46:00.000Z%,8006709,;426
2021-12-22T15:11:00.000Z;Feldhausen;RB;RB 43;43;14774;8001972;8001972%2021-12-22T15:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T15:46:00.000Z;Feldhausen;RB;RB 43;43;14773;8001972;8001972%2021-12-22T15:46:00.000Z%,8006709,;426
2021-12-22T16:11:00.000Z;Feldhausen;RB;RB 43;43;14776;8001972;8001972%2021-12-22T16:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-22T16:46:00.000Z;Feldhausen;RB;RB 43;43;14775;8001972;8001972%2021-12-22T16:46:00.000Z%,8006709,;426
2021-12-22T17:11:00.000Z;Feldhausen;RB;RB 43;43;14778;8001972;8001972%2021-12-22T17:11:00.000Z%,8002284,8002283,8002225,8002223,8000192,8000164,8002779,8001328,8001329,8001528,8001539,8001541,8001544,8001532,8000080,;426
2021-12-21T17:35:00.000Z;Frankenthal Süd;RB;RB 46;46;13354;8002025;8002025%2021-12-21T17:37:00.000Z%2,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-21T17:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13355;8002025;8002025%2021-12-21T17:55:00.000Z%0,8000332,;426
2021-12-21T18:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13356;8002025;8002025%2021-12-21T18:05:00.000Z%1,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-21T18:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13357;8002025;8002025%2021-12-21T18:55:00.000Z%,8000332,;426
2021-12-21T19:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13358;8002025;8002025%2021-12-21T19:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-21T19:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13359;8002025;8002025%2021-12-21T19:55:00.000Z%,8000332,;426
2021-12-21T20:05:00.000Z;Frankenthal Süd;RB;RB 46;46;13360;8002025;8002025%2021-12-21T20:05:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-21T20:56:00.000Z;Frankenthal Süd;RB;RB 46;46;13361;8002025;8002025%2021-12-21T20:56:00.000Z%,8000332,;426
2021-12-21T21:05:00.000Z;Frankenthal Süd;RB;RB 46;46;13362;8002025;8002025%2021-12-21T21:05:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-21T21:33:00.000Z;Frankenthal Süd;RB;RB 46;46;13363;8002025;8002025%2021-12-21T21:33:00.000Z%,8000332,8003766,8000236,;426
2021-12-21T22:06:00.000Z;Frankenthal Süd;RB;RB 46;46;13364;8002025;8002025%2021-12-21T22:06:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T03:46:00.000Z;Frankenthal Süd;RB;RB 46;46;63801;8002025;8002025%2021-12-22T03:46:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8001043,8000663,;426
2021-12-22T04:40:00.000Z;Frankenthal Süd;RB;RB 46;46;13301;8002025;8002025%2021-12-22T04:40:00.000Z%,8000332,;426
2021-12-22T04:54:00.000Z;Frankenthal Süd;RB;RB 46;46;13302;8002025;8002025%2021-12-22T04:54:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T05:24:00.000Z;Frankenthal Süd;RB;RB 46;46;13505;8002025;8002025%2021-12-22T05:24:00.000Z%,8000332,;426
2021-12-22T05:27:00.000Z;Frankenthal Süd;RE;RE 14;14;4753;8002025;8002025%2021-12-22T05:27:00.000Z%,8000236,8000244,;602
2021-12-22T05:34:00.000Z;Frankenthal Süd;RB;RB 46;46;13306;8002025;8002025%2021-12-22T05:34:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,;426
2021-12-22T05:34:00.000Z;Frankenthal Süd;RB;RB 45;45;13512;8002025;8002025%2021-12-22T05:34:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8070096,8001043,8002958,8000663,;426
2021-12-22T05:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13307;8002025;8002025%2021-12-22T05:55:00.000Z%,8000332,8002025,8003766,8000236,8002056,8000308,8087060,;426
2021-12-22T06:07:00.000Z;Frankenthal Süd;RB;RB 46;46;13365;8002025;8002025%2021-12-22T06:07:00.000Z%,8003766,8000236,8002056,8000308,8087060,;426
2021-12-22T06:24:00.000Z;Frankenthal Süd;RE;RE 14;14;4751;8002025;8002025%2021-12-22T06:24:00.000Z%,8000236,8003759,8000244,;602
2021-12-22T06:44:00.000Z;Frankenthal Süd;RB;RB 45;45;63806;8002025;8002025%2021-12-22T06:44:00.000Z%,8000332,;426
2021-12-22T06:58:00.000Z;Frankenthal Süd;RB;RB 46;46;13312;8002025;8002025%2021-12-22T06:58:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T07:30:00.000Z;Frankenthal Süd;RB;RB 46;46;13317;8002025;8002025%2021-12-22T07:30:00.000Z%,8000332,8003766,8000236,;426
2021-12-22T07:36:00.000Z;Frankenthal Süd;RB;RB 46;46;13316;8002025;8002025%2021-12-22T07:36:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T07:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13321;8002025;8002025%2021-12-22T07:55:00.000Z%,8000332,;426
2021-12-22T08:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13318;8002025;8002025%2021-12-22T08:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T08:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13323;8002025;8002025%2021-12-22T08:55:00.000Z%,8000332,;426
2021-12-22T09:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13320;8002025;8002025%2021-12-22T09:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T09:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13325;8002025;8002025%2021-12-22T09:55:00.000Z%,8000332,;426
2021-12-22T10:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13322;8002025;8002025%2021-12-22T10:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T10:22:00.000Z;Frankenthal Süd;RB;RB 46;46;13327;8002025;8002025%2021-12-22T10:22:00.000Z%,8000332,;426
2021-12-22T10:35:00.000Z;Frankenthal Süd;RB;RB 46;46;13324;8002025;8002025%2021-12-22T10:35:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T10:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13329;8002025;8002025%2021-12-22T10:55:00.000Z%,8000332,;426
2021-12-22T11:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13326;8002025;8002025%2021-12-22T11:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T11:35:00.000Z;Frankenthal Süd;RB;RB 46;46;13328;8002025;8002025%2021-12-22T11:35:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T11:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13331;8002025;8002025%2021-12-22T11:55:00.000Z%,8000332,;426
2021-12-22T12:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13332;8002025;8002025%2021-12-22T12:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T12:15:00.000Z;Frankenthal Süd;RB;RB 46;46;13334;8002025;8002025%2021-12-22T12:15:00.000Z%,8000332,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T12:43:00.000Z;Frankenthal Süd;RB;RB 46;46;13333;8002025;8002025%2021-12-22T12:43:00.000Z%,8000332,8000236,;426
2021-12-22T12:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13335;8002025;8002025%2021-12-22T12:55:00.000Z%,8000332,;426
2021-12-22T13:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13338;8002025;8002025%2021-12-22T13:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8070096,8001043,8002958,8000663,;426
2021-12-22T13:44:00.000Z;Frankenthal Süd;RB;RB 46;46;13339;8002025;8002025%2021-12-22T13:44:00.000Z%,8003766,8000236,;426
2021-12-22T13:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13571;8002025;8002025%2021-12-22T13:55:00.000Z%,8000332,;426
2021-12-22T14:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13340;8002025;8002025%2021-12-22T14:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T14:35:00.000Z;Frankenthal Süd;RB;RB 46;46;13342;8002025;8002025%2021-12-22T14:35:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T14:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13343;8002025;8002025%2021-12-22T14:55:00.000Z%,8000332,;426
2021-12-22T15:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13344;8002025;8002025%2021-12-22T15:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T15:23:00.000Z;Frankenthal Süd;RB;RB 46;46;13345;8002025;8002025%2021-12-22T15:23:00.000Z%,8000332,;426
2021-12-22T15:35:00.000Z;Frankenthal Süd;RB;RB 46;46;13346;8002025;8002025%2021-12-22T15:35:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
2021-12-22T15:55:00.000Z;Frankenthal Süd;RB;RB 46;46;13347;8002025;8002025%2021-12-22T15:55:00.000Z%,8000332,;426
2021-12-22T16:04:00.000Z;Frankenthal Süd;RB;RB 46;46;13348;8002025;8002025%2021-12-22T16:04:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,8002444,8000625,8003988,8001638,8001728,8004935,;426
2021-12-22T16:22:00.000Z;Frankenthal Süd;RB;RB 46;46;13349;8002025;8002025%2021-12-22T16:22:00.000Z%,8000332,;426
2021-12-22T16:35:00.000Z;Frankenthal Süd;RB;RB 35;35;13868;8002025;8002025%2021-12-22T16:35:00.000Z%,8000332,8001032,8000257,8004788,8000663,8004345,8002473,8001813,8000558,8000007,8000468,8000602,8006183,8002191,8005637,8006312,8000121,8000976,;426
2021-12-22T16:36:00.000Z;Frankenthal Süd;RB;RB 46;46;13350;8002025;8002025%2021-12-22T16:36:00.000Z%,8002014,8003498,8006292,8000374,8002798,8003285,8000137,;426
