current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2021-12-15T20:34:00.000Z;Seegefeld;RB;RB 10;10;18532;8081586;8081586%2021-12-15T20:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T21:03:00.000Z;Seegefeld;RB;RB 14;14;18634;8081586;8081586%2021-12-15T21:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T21:27:00.000Z;Seegefeld;RB;RB 10;10;18535;8081586;8081586%2021-12-15T21:27:00.000Z%,8080040,8010404,;426
2021-12-15T21:34:00.000Z;Seegefeld;RB;RB 10;10;18534;8081586;8081586%2021-12-15T21:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T22:03:00.000Z;Seegefeld;RB;RB 14;14;18636;8081586;8081586%2021-12-15T22:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T22:26:00.000Z;Seegefeld;RB;RB 14;14;18639;8081586;8081586%2021-12-15T22:26:00.000Z%,8080040,8010404,8010403,8010406,;426
2021-12-15T22:31:00.000Z;Seegefeld;RE;RE 6;6;3620;8081586;8081586%2021-12-15T22:31:00.000Z%,8013479,8011541,8013483,8013185,8011093,8013183,8012934,8012096,8011125,8010175,8010246,;602
2021-12-15T23:03:00.000Z;Seegefeld;RB;RB 14;14;18638;8081586;8081586%2021-12-15T23:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T23:28:00.000Z;Seegefeld;RB;RB 14;14;18641;8081586;8081586%2021-12-15T23:28:00.000Z%,8080040,8010404,8010403,8010406,;426
2021-12-15T23:33:00.000Z;Seegefeld;RB;RB 14;14;18640;8081586;8081586%2021-12-15T23:33:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T00:35:00.000Z;Seegefeld;RB;RB 14;14;18642;8081586;8081586%2021-12-16T00:35:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T01:30:00.000Z;Seegefeld;RB;RB 14;14;18647;8081586;8081586%2021-12-16T01:30:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T03:41:00.000Z;Seegefeld;RE;RE 2;2;63957;8081586;8081586%2021-12-16T03:41:00.000Z%,8013479,8011541,8013472,8010239,8012614,8011585,8010248,8011258,8011641,8011088,8010382,8011994,8011681,8010216,8012262,8012716,8013073,8010173,8012951,8012940,8010324,8012264,8010018,8012384,8012321,8010381,;602
2021-12-16T03:51:00.000Z;Seegefeld;RB;RB 14;14;18605;8081586;8081586%2021-12-16T03:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T04:27:00.000Z;Seegefeld;RB;RB 10;10;18501;8081586;8081586%2021-12-16T04:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T04:32:00.000Z;Seegefeld;RB;RB 10;10;18500;8081586;8081586%2021-12-16T04:32:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T04:51:00.000Z;Seegefeld;RB;RB 14;14;18607;8081586;8081586%2021-12-16T04:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T05:03:00.000Z;Seegefeld;RB;RB 14;14;18602;8081586;8081586%2021-12-16T05:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T05:09:00.000Z;Seegefeld;RB;RB 2;2;18448;8081586;8081586%2021-12-16T05:09:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T05:27:00.000Z;Seegefeld;RB;RB 10;10;18503;8081586;8081586%2021-12-16T05:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T05:34:00.000Z;Seegefeld;RB;RB 10;10;18502;8081586;8081586%2021-12-16T05:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T05:51:00.000Z;Seegefeld;RB;RB 14;14;18609;8081586;8081586%2021-12-16T05:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T06:03:00.000Z;Seegefeld;RB;RB 14;14;18604;8081586;8081586%2021-12-16T06:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T06:27:00.000Z;Seegefeld;RB;RB 10;10;18505;8081586;8081586%2021-12-16T06:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T06:34:00.000Z;Seegefeld;RB;RB 10;10;18504;8081586;8081586%2021-12-16T06:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T06:43:00.000Z;Seegefeld;RB;RB 2;2;18442;8081586;8081586%2021-12-16T06:43:00.000Z%,8080040,8010404,8010406,8011160,8011306,8011155,8011162,;426
2021-12-16T06:51:00.000Z;Seegefeld;RB;RB 14;14;18611;8081586;8081586%2021-12-16T06:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T07:03:00.000Z;Seegefeld;RB;RB 14;14;18606;8081586;8081586%2021-12-16T07:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T07:27:00.000Z;Seegefeld;RB;RB 10;10;18507;8081586;8081586%2021-12-16T07:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T07:34:00.000Z;Seegefeld;RB;RB 10;10;18506;8081586;8081586%2021-12-16T07:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T07:51:00.000Z;Seegefeld;RB;RB 14;14;18613;8081586;8081586%2021-12-16T07:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T08:01:00.000Z;Seegefeld;RB;RB 14;14;18608;8081586;8081586%2021-12-16T08:01:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T08:27:00.000Z;Seegefeld;RB;RB 10;10;18509;8081586;8081586%2021-12-16T08:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T08:34:00.000Z;Seegefeld;RB;RB 10;10;18508;8081586;8081586%2021-12-16T08:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T08:47:00.000Z;Seegefeld;RB;RB 14;14;18615;8081586;8081586%2021-12-16T08:47:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T09:03:00.000Z;Seegefeld;RB;RB 14;14;18610;8081586;8081586%2021-12-16T09:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T09:27:00.000Z;Seegefeld;RB;RB 10;10;18511;8081586;8081586%2021-12-16T09:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T09:34:00.000Z;Seegefeld;RB;RB 10;10;18510;8081586;8081586%2021-12-16T09:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T09:51:00.000Z;Seegefeld;RB;RB 14;14;18617;8081586;8081586%2021-12-16T09:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T10:01:00.000Z;Seegefeld;RB;RB 14;14;18612;8081586;8081586%2021-12-16T10:01:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T10:27:00.000Z;Seegefeld;RB;RB 10;10;18513;8081586;8081586%2021-12-16T10:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T10:34:00.000Z;Seegefeld;RB;RB 10;10;18512;8081586;8081586%2021-12-16T10:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T10:47:00.000Z;Seegefeld;RB;RB 14;14;18619;8081586;8081586%2021-12-16T10:47:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T11:03:00.000Z;Seegefeld;RB;RB 14;14;18614;8081586;8081586%2021-12-16T11:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T11:27:00.000Z;Seegefeld;RB;RB 10;10;18515;8081586;8081586%2021-12-16T11:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T11:34:00.000Z;Seegefeld;RB;RB 10;10;18514;8081586;8081586%2021-12-16T11:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T11:51:00.000Z;Seegefeld;RB;RB 14;14;18621;8081586;8081586%2021-12-16T11:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T12:01:00.000Z;Seegefeld;RB;RB 14;14;18616;8081586;8081586%2021-12-16T12:01:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T12:27:00.000Z;Seegefeld;RB;RB 10;10;18517;8081586;8081586%2021-12-16T12:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T12:34:00.000Z;Seegefeld;RB;RB 10;10;18516;8081586;8081586%2021-12-16T12:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T12:47:00.000Z;Seegefeld;RB;RB 14;14;18623;8081586;8081586%2021-12-16T12:47:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T13:03:00.000Z;Seegefeld;RB;RB 14;14;18618;8081586;8081586%2021-12-16T13:03:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T13:27:00.000Z;Seegefeld;RB;RB 10;10;18519;8081586;8081586%2021-12-16T13:27:00.000Z%,8080040,8010404,8011167,8098160,8011118,8011113,;426
2021-12-16T13:34:00.000Z;Seegefeld;RB;RB 10;10;18518;8081586;8081586%2021-12-16T13:34:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-16T13:51:00.000Z;Seegefeld;RB;RB 14;14;18625;8081586;8081586%2021-12-16T13:51:00.000Z%,8080040,8010404,8010403,8010406,8011160,8011306,8011155,8010255,8011162,8011201,;426
2021-12-16T14:01:00.000Z;Seegefeld;RB;RB 14;14;18620;8081586;8081586%2021-12-16T14:01:00.000Z%,8013479,8011541,8013472,8010239,;426
2021-12-15T14:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18221;8081688;8081688%2021-12-15T14:45:00.000Z%0,8012341,8011318,8010073,;426
2021-12-15T15:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18224;8081688;8081688%2021-12-15T15:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-15T15:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18223;8081688;8081688%2021-12-15T15:45:00.000Z%0,8012341,8011318,8010073,;426
2021-12-15T16:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18226;8081688;8081688%2021-12-15T16:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-15T16:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18225;8081688;8081688%2021-12-15T16:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-15T17:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18228;8081688;8081688%2021-12-15T17:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-15T17:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18227;8081688;8081688%2021-12-15T17:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-15T18:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18230;8081688;8081688%2021-12-15T18:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-15T18:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18229;8081688;8081688%2021-12-15T18:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-15T19:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18232;8081688;8081688%2021-12-15T19:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-15T19:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18231;8081688;8081688%2021-12-15T19:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-15T20:19:00.000Z;Cottbus-Willmersdorf Nord;RE;RE 1;1;3198;8081688;8081688%2021-12-15T20:19:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,8012636,8011940,8011269,8011154,8010120,8011818,8011533,8013477,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8012666,8010280,8010377,8010373,8011725,8011662,8010060,;602
2021-12-15T20:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18233;8081688;8081688%2021-12-15T20:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-15T21:43:00.000Z;Cottbus-Willmersdorf Nord;RE;RE 1;1;3195;8081688;8081688%2021-12-15T21:43:00.000Z%,8012341,8011318,8010073,;602
2021-12-15T22:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18234;8081688;8081688%2021-12-15T22:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-15T23:22:00.000Z;Cottbus-Willmersdorf Nord;RE;RE 1;1;3151;8081688;8081688%2021-12-15T23:22:00.000Z%,8012341,8011318,8010073,;602
2021-12-16T03:24:00.000Z;Cottbus-Willmersdorf Nord;RE;RE 1;1;3162;8081688;8081688%2021-12-16T03:24:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,8010120,8011818,8011533,8013477,8011162,8010255,8011155,8011306,8011160,8010406,8010403,8010405,8012666,8010280,8010377,8010373,8011725,8011662,8010060,;602
2021-12-16T04:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18202;8081688;8081688%2021-12-16T04:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T04:19:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18201;8081688;8081688%2021-12-16T04:19:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T05:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18204;8081688;8081688%2021-12-16T05:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T05:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18203;8081688;8081688%2021-12-16T05:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T06:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18206;8081688;8081688%2021-12-16T06:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T06:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18205;8081688;8081688%2021-12-16T06:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T07:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18208;8081688;8081688%2021-12-16T07:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T07:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18207;8081688;8081688%2021-12-16T07:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T08:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18210;8081688;8081688%2021-12-16T08:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T08:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18209;8081688;8081688%2021-12-16T08:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T09:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18212;8081688;8081688%2021-12-16T09:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T09:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18211;8081688;8081688%2021-12-16T09:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T10:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18214;8081688;8081688%2021-12-16T10:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T10:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18213;8081688;8081688%2021-12-16T10:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T11:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18216;8081688;8081688%2021-12-16T11:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T11:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18215;8081688;8081688%2021-12-16T11:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T12:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18218;8081688;8081688%2021-12-16T12:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T12:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18217;8081688;8081688%2021-12-16T12:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T13:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18220;8081688;8081688%2021-12-16T13:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-16T13:45:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18219;8081688;8081688%2021-12-16T13:45:00.000Z%,8012341,8011318,8010073,;426
2021-12-16T14:16:00.000Z;Cottbus-Willmersdorf Nord;RB;RB 11;11;18222;8081688;8081688%2021-12-16T14:16:00.000Z%,8012445,8012621,8011944,8011945,8012006,8010357,8011319,8013272,8012479,8011471,8013406,8013305,8011540,8012089,8010113,;426
2021-12-15T14:10:00.000Z;Köln Messe/Deutz Gl.11-12;IC;IC 2011;32;2011;8073368;8073368%2021-12-15T14:25:00.000Z%15,8001083,8000206,8000039,8000240,8000244,8000156,8000096,8000302,8004488,8004009,8000314,8000141,;468
2021-12-15T14:13:00.000Z;Köln Messe/Deutz Gl.11-12;IC;IC 2312;30;2312;8073368;8073368%2021-12-15T14:26:00.000Z%13,8000085,8000086,8000098,8000118,8000263,8000294,8000050,8000147,8002549,8002548,8002553,;468
2021-12-15T14:27:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10556;8003368;8003368%2021-12-15T14:29:00.000Z%2,8003320,8003358,8005143,8005134,8002932,8002988,8004739,8001789,8005218,8000363,8002462,8070483,8003950,8003297,8002535,8001213,8003782,;426
2021-12-15T14:34:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10551;8003368;8003368%2021-12-15T14:40:00.000Z%6,8000207,8003392,;426
2021-12-15T14:36:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 723;41;723;8073368;8073368%2021-12-15T14:36:00.000Z%0,8005556,8070003,8000105,8000010,8000260,8000284,8000261,;720
2021-12-15T14:46:00.000Z;Köln Messe/Deutz Gl.11-12;IC;IC 2004;35;2004;8073368;8073368%2021-12-15T14:50:00.000Z%4,8000085,8000086,8000286,8000118,8000192,8000307,8000263,8000316,8003701,8003978,8004751,8000225,8001768,;468
2021-12-15T14:50:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 927;31;927;8073368;8073368%2021-12-15T14:57:00.000Z%7,8000206,8000240,8070003,8000105,8000150,8000010,8000260,8000284,8000309,8000301,8000298,;720
2021-12-15T14:56:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 611;42;611;8073368;8073368%2021-12-15T14:58:00.000Z%2,8070003,8000244,8000096,8000170,8000013,8004158,8000261,;720
2021-12-15T14:57:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10558;8003368;8003368%2021-12-15T14:57:00.000Z%,8003320,8003358,8005143,8005134,8002932,8002988,8004739,8001789,8005218,8000363,8002462,;426
2021-12-15T14:59:00.000Z;Köln Messe/Deutz Gl.11-12;RE;RE 6;6;91822;8073368;8073368%2021-12-15T14:59:00.000Z%0,8003330,;602
2021-12-15T15:00:00.000Z;Köln Messe/Deutz Gl.11-12;RE;RE 6;6;91829;8073368;8073368%2021-12-15T15:00:00.000Z%0,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8003168,8000149,8002680,8000441,8004251,8004626,8000315,8002461,8000036,8000162,8000233,8000732,8004868,8000252,;602
2021-12-15T15:01:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 819;49;819;8073368;8073368%2021-12-15T15:01:00.000Z%,8005556,8000667,8003680,8070003,8000105,;720
2021-12-15T15:04:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10553;8003368;8003368%2021-12-15T15:08:00.000Z%4,8000207,8003392,;426
2021-12-15T15:10:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 518;42;518;8073368;8073368%2021-12-15T15:10:00.000Z%0,8000085,8000086,8000098,8000041,8000080,8000263,8000294,8000050,8000147,8002549,8002548,8002553,;720
2021-12-15T15:19:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 628;41;628;8073368;8073368%2021-12-15T15:19:00.000Z%0,8000085,8000086,8000098,;720
2021-12-15T15:22:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 228;91;228;8073368;8073368%2021-12-15T15:22:00.000Z%0,8000087,8000266,8000142,8000080,;720
2021-12-15T15:27:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10560;8003368;8003368%2021-12-15T15:27:00.000Z%,8003320,8003358,8005143,8005134,8002932,8002988,8004739,8001789,8005218,8000363,8002462,8070483,8003950,8003297,8002535,8001213,8003782,;426
2021-12-15T15:29:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 1123;2;1123;8073368;8073368%2021-12-15T15:29:00.000Z%,8070003,8000284,8000261,;720
2021-12-15T15:34:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10555;8003368;8003368%2021-12-15T15:35:00.000Z%1,8000207,8003392,;426
2021-12-15T15:44:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 725;41;725;8073368;8073368%2021-12-15T15:44:00.000Z%,8070003,8000105,8000010,8000260,8000284,8000183,8000261,;720
2021-12-15T15:48:00.000Z;Köln Messe/Deutz Gl.11-12;IC;IC 2012;32;2012;8073368;8073368%2021-12-15T15:54:00.000Z%6,8000085,8000086,8000098,8000041,;468
2021-12-15T15:50:00.000Z;Köln Messe/Deutz Gl.11-12;IC;IC 2311;30;2311;8073368;8073368%2021-12-15T15:52:00.000Z%2,8001083,8000206,8000240,8000244,8000156,8006053,8000096,;468
2021-12-15T15:56:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10564;8003368;8003368%2021-12-15T15:56:00.000Z%,8003320,8003358,8005143,8005134,8002932,8002988,8004739,8001789,8005218,8000363,8002462,;426
2021-12-15T15:59:00.000Z;Köln Messe/Deutz Gl.11-12;RE;RE 6;6;91824;8073368;8073368%2021-12-15T15:59:00.000Z%0,8003330,;602
2021-12-15T16:00:00.000Z;Köln Messe/Deutz Gl.11-12;RE;RE 6;6;91831;8073368;8073368%2021-12-15T16:00:00.000Z%,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8003168,8000149,8002680,8000441,8004251,8004626,8000315,8002461,8000036,8000162,8000233,8000732,8004868,8000252,;602
2021-12-15T16:04:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10557;8003368;8003368%2021-12-15T16:04:00.000Z%,8000207,8003392,;426
2021-12-15T14:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12735;8087062;8087062%2021-12-15T14:49:00.000Z%1,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2021-12-15T15:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12732;8087062;8087062%2021-12-15T15:11:00.000Z%2,8000372,8000189,;426
2021-12-15T15:56:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12741;8087062;8087062%2021-12-15T15:56:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2021-12-15T16:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12734;8087062;8087062%2021-12-15T16:09:00.000Z%,8000372,8000189,;426
2021-12-15T16:52:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12743;8087062;8087062%2021-12-15T16:52:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2021-12-15T17:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12738;8087062;8087062%2021-12-15T17:09:00.000Z%,8000372,8000189,;426
2021-12-15T17:56:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12745;8087062;8087062%2021-12-15T17:56:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2021-12-15T18:14:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12754;8087062;8087062%2021-12-15T18:14:00.000Z%,8000372,8002875,8000189,;426
2021-12-15T18:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12747;8087062;8087062%2021-12-15T18:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2021-12-15T19:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12744;8087062;8087062%2021-12-15T19:09:00.000Z%,8000372,8000189,;426
2021-12-15T19:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12749;8087062;8087062%2021-12-15T19:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2021-12-15T20:12:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12746;8087062;8087062%2021-12-15T20:12:00.000Z%,8000372,8000189,;426
2021-12-15T21:07:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12748;8087062;8087062%2021-12-15T21:07:00.000Z%,8000372,8000189,;426
2021-12-15T21:10:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12751;8087062;8087062%2021-12-15T21:10:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,;426
2021-12-16T04:38:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12701;8087062;8087062%2021-12-16T04:38:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
