current_station_departure_time;current_station_name;type;name;line;number;current_station;stops;max_capacity
2022-01-04T07:44:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 529;41;529;8073368;8073368%2022-01-04T07:46:00.000Z%2,8070003,8000105,8000010,8000260,8000284,8000261,;720
2022-01-04T07:50:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 1014;47;1014;8073368;8073368%2022-01-04T07:50:00.000Z%0,8000085,;720
2022-01-04T07:50:00.000Z;Köln Messe/Deutz;RE;RE 8;8;10810;8003368;8003368%2022-01-04T07:51:00.000Z%1,8000207,8000208,8004898,8005746,8005159,8000133,8003130,8000390,8005073,8000318,8000253,;602
2022-01-04T07:50:00.000Z;Köln Messe/Deutz;RB;RB 26;26;25417;8003368;8003368%2022-01-04T07:50:00.000Z%0,8000207,8003363,8003361,8003160,8001215,8005499,8005152,8000044,8001091,8001082,8001085,8005153,8004604,8000310,8005580,8000694,8001186,8004200,8000331,8006303,8006035,8003352,8003341,8000206,8005070,8005622,8000045,8000742,8002861,8005645,8004601,8000683,8004379,8005896,8000039,8000976,8000975,8000375,8003075,8002692,8005950,8001237,8003821,8000240,;426
2022-01-04T07:52:00.000Z;Köln Messe/Deutz;RE;RE 1;1;26813;8003368;8003368%2022-01-04T07:52:00.000Z%0,8000209,8006713,8001584,8000085,8000082,8000086,8000259,8000098,8006226,8000041,8000080,8001515,8001537,8003169,8003168,8000149,;602
2022-01-04T07:55:00.000Z;Köln Messe/Deutz;RB;RB 48;48;32514;8003368;8003368%2022-01-04T07:55:00.000Z%,8000209,8003669,8000853,8003616,8000087,8002490,8000138,8006718,8000266,8006596,8006719,;426
2022-01-04T07:57:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10530;8003368;8003368%2022-01-04T07:57:00.000Z%,8003320,8003358,8005143,8005134,8002932,8002988,8004739,8001789,8005218,8000363,8002462,;426
2022-01-04T08:02:00.000Z;Köln Messe/Deutz;RB;RB 48;48;32427;8003368;8003368%2022-01-04T08:02:00.000Z%0,8000207,;426
2022-01-04T08:04:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10523;8003368;8003368%2022-01-04T08:05:00.000Z%1,8000207,8003392,;426
2022-01-04T08:07:00.000Z;Köln Messe/Deutz;RE;RE 8;8;10811;8003368;8003368%2022-01-04T08:08:00.000Z%1,8004869,8000135,8002104,8003966,8001083,8001086,8004366,8003386,8005074,8000713,8005970,8003708,8000711,8005062,8000276,8006036,8003352,8003341,8000206,;602
2022-01-04T08:09:00.000Z;Köln Messe/Deutz;RE;RE 1;1;26812;8003368;8003368%2022-01-04T08:09:00.000Z%0,8000207,8000208,8000178,8000084,8003553,8001886,8000348,8000406,8000001,;602
2022-01-04T08:14:00.000Z;Köln Messe/Deutz Gl.11-12;IC;IC 2310;30;2310;8073368;8073368%2022-01-04T08:19:00.000Z%5,8000085,8000086,8000098,8000118,8000263,8000294,8000050,8000147,8002549,8002548,8003102,8000155,8000181,8004343,8006369,;468
2022-01-04T08:15:00.000Z;Köln Messe/Deutz;RE;RE 22;22;10029;8003368;8003368%2022-01-04T08:15:00.000Z%,8000207,8003363,8003361,8003671,8006280,8000100,;602
2022-01-04T08:17:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 822;41;822;8073368;8073368%2022-01-04T08:19:00.000Z%2,8000085,8000086,8000098,;720
2022-01-04T08:17:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 915;47;915;8073368;8073368%2022-01-04T08:19:00.000Z%2,8070003,8000244,8000096,;720
2022-01-04T08:19:00.000Z;Köln Messe/Deutz;RB;RB 27;27;10608;8003368;8003368%2022-01-04T08:21:00.000Z%2,8000207,8000208,8004898,8005746,8005159,8000133,8003130,8000390,8005073,8000318,8000253,;426
2022-01-04T08:24:00.000Z;Köln Messe/Deutz;RE;RE 9;9;10907;8003368;8003368%2022-01-04T08:24:00.000Z%,8004869,8000135,8005556,8002753,8001736,8002768,8005356,8000012,8006501,8000034,8000427,8001112,8000046,;602
2022-01-04T08:25:00.000Z;Köln Messe/Deutz;RE;RE 7;7;91750;8003368;8003368%2022-01-04T08:25:00.000Z%0,8000853,8000087,8000266,8006719,8000033,8001795,8000142,;602
2022-01-04T08:26:00.000Z;Köln Messe/Deutz;RE;RE 5;5;28509;8003368;8003368%2022-01-04T08:26:00.000Z%0,8000207,8003361,8001215,8000044,8001091,8001082,8004604,8000310,8005580,8000694,8000331,8003341,8000206,;602
2022-01-04T08:27:00.000Z;Köln Messe/Deutz;RB;RB 25;25;10532;8003368;8003368%2022-01-04T08:27:00.000Z%,8003320,8003358,8005143,8005134,8002932,8002988,8004739,8001789,8005218,8000363,8002462,8070483,8003950,8003297,8002535,8001213,8003782,;426
2022-01-04T08:28:00.000Z;Köln Messe/Deutz Gl.11-12;ICE;ICE 121;78;121;8073368;8073368%2022-01-04T08:28:00.000Z%,8070003,8000105,;720
2022-01-04T08:29:00.000Z;Köln Messe/Deutz;RB;RB 48;48;32426;8003368;8003368%2022-01-04T08:29:00.000Z%,8000209,8003669,8000853,8003616,8000087,8002490,8000138,8006718,8000266,8006596,8006719,;426
2022-01-04T08:30:00.000Z;Köln Messe/Deutz;RB;RB 48;48;32429;8003368;8003368%2022-01-04T08:30:00.000Z%0,8000207,;426
2022-01-04T06:52:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12711;8087062;8087062%2022-01-04T06:53:00.000Z%1,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T06:53:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12706;8087062;8087062%2022-01-04T06:55:00.000Z%2,8000372,8000189,;426
2022-01-04T07:14:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12708;8087062;8087062%2022-01-04T07:15:00.000Z%1,8000372,8002875,8000189,8003515,8004938,8007482,8005715,8004557,8004396,8002286,8004993,8001727,8005857,8000491,8004929,8003481,;426
2022-01-04T07:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12715;8087062;8087062%2022-01-04T07:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T08:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12710;8087062;8087062%2022-01-04T08:11:00.000Z%2,8000372,8000189,;426
2022-01-04T08:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12719;8087062;8087062%2022-01-04T08:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T09:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12714;8087062;8087062%2022-01-04T09:09:00.000Z%,8000372,8000189,;426
2022-01-04T09:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12721;8087062;8087062%2022-01-04T09:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T10:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12716;8087062;8087062%2022-01-04T10:09:00.000Z%,8000372,8000189,;426
2022-01-04T10:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12725;8087062;8087062%2022-01-04T10:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T11:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12718;8087062;8087062%2022-01-04T11:09:00.000Z%,8000372,8000189,;426
2022-01-04T11:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12727;8087062;8087062%2022-01-04T11:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T12:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12720;8087062;8087062%2022-01-04T12:09:00.000Z%,8000372,8000189,;426
2022-01-04T12:17:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12729;8087062;8087062%2022-01-04T12:17:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T12:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12722;8087062;8087062%2022-01-04T12:48:00.000Z%,8000372,8002875,8000189,;426
2022-01-04T12:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12731;8087062;8087062%2022-01-04T12:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T13:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12724;8087062;8087062%2022-01-04T13:09:00.000Z%,8000372,8000189,;426
2022-01-04T13:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12733;8087062;8087062%2022-01-04T13:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T14:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12730;8087062;8087062%2022-01-04T14:09:00.000Z%,8000372,8000189,;426
2022-01-04T14:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12735;8087062;8087062%2022-01-04T14:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T15:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12732;8087062;8087062%2022-01-04T15:09:00.000Z%,8000372,8000189,;426
2022-01-04T15:56:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12741;8087062;8087062%2022-01-04T15:56:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T16:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12734;8087062;8087062%2022-01-04T16:09:00.000Z%,8000372,8000189,;426
2022-01-04T16:52:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12743;8087062;8087062%2022-01-04T16:52:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T17:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12738;8087062;8087062%2022-01-04T17:09:00.000Z%,8000372,8000189,;426
2022-01-04T17:56:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12745;8087062;8087062%2022-01-04T17:56:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T18:14:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12754;8087062;8087062%2022-01-04T18:14:00.000Z%,8000372,8002875,8000189,;426
2022-01-04T18:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12747;8087062;8087062%2022-01-04T18:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T19:09:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12744;8087062;8087062%2022-01-04T19:09:00.000Z%,8000372,8000189,;426
2022-01-04T19:48:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12749;8087062;8087062%2022-01-04T19:48:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-04T20:12:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12746;8087062;8087062%2022-01-04T20:12:00.000Z%,8000372,8000189,;426
2022-01-04T21:07:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12748;8087062;8087062%2022-01-04T21:07:00.000Z%,8000372,8000189,;426
2022-01-04T21:10:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12751;8087062;8087062%2022-01-04T21:10:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,;426
2022-01-05T04:38:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12701;8087062;8087062%2022-01-05T04:38:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-05T04:49:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12700;8087062;8087062%2022-01-05T04:49:00.000Z%,8000372,8002875,8000189,;426
2022-01-05T05:11:00.000Z;Münchweiler(Alsenz);RE;RE 15;15;29537;8087062;8087062%2022-01-05T05:11:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8000121,8003075,8000240,;602
2022-01-05T05:19:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12702;8087062;8087062%2022-01-05T05:19:00.000Z%,8000372,8002875,8000189,;426
2022-01-05T05:38:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12853;8087062;8087062%2022-01-05T05:38:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-05T05:49:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12704;8087062;8087062%2022-01-05T05:49:00.000Z%,8000372,8002875,8000189,;426
2022-01-05T05:57:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12709;8087062;8087062%2022-01-05T05:57:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,8001177,8000585,8003568,8004172,8000039,;426
2022-01-05T06:15:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12728;8087062;8087062%2022-01-05T06:15:00.000Z%,8000372,8000189,;426
2022-01-05T06:32:00.000Z;Münchweiler(Alsenz);RB;RB 65;65;12855;8087062;8087062%2022-01-05T06:32:00.000Z%,8006483,8003070,8005111,8000505,8002879,8000517,8000726,8000021,;426
2022-01-04T07:16:00.000Z;Weingarten Berg;RB;RB 91;91;87561;8087067;8087067%2022-01-04T07:16:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T07:41:00.000Z;Weingarten Berg;RB;RB 91;91;87562;8087067;8087067%2022-01-04T07:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T08:17:00.000Z;Weingarten Berg;RB;RB 91;91;87565;8087067;8087067%2022-01-04T08:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T08:41:00.000Z;Weingarten Berg;RB;RB 91;91;87564;8087067;8087067%2022-01-04T08:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T09:17:00.000Z;Weingarten Berg;RB;RB 91;91;87567;8087067;8087067%2022-01-04T09:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T09:41:00.000Z;Weingarten Berg;RB;RB 91;91;87566;8087067;8087067%2022-01-04T09:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T10:17:00.000Z;Weingarten Berg;RB;RB 91;91;87569;8087067;8087067%2022-01-04T10:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T10:41:00.000Z;Weingarten Berg;RB;RB 91;91;87568;8087067;8087067%2022-01-04T10:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T11:17:00.000Z;Weingarten Berg;RB;RB 91;91;87571;8087067;8087067%2022-01-04T11:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T11:41:00.000Z;Weingarten Berg;RB;RB 91;91;87570;8087067;8087067%2022-01-04T11:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T12:22:00.000Z;Weingarten Berg;RB;RB 91;91;87573;8087067;8087067%2022-01-04T12:22:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T12:41:00.000Z;Weingarten Berg;RB;RB 91;91;87603;8087067;8087067%2022-01-04T12:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T13:17:00.000Z;Weingarten Berg;RB;RB 91;91;87599;8087067;8087067%2022-01-04T13:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T13:41:00.000Z;Weingarten Berg;RB;RB 91;91;87598;8087067;8087067%2022-01-04T13:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T14:17:00.000Z;Weingarten Berg;RB;RB 91;91;87579;8087067;8087067%2022-01-04T14:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T14:41:00.000Z;Weingarten Berg;RB;RB 91;91;87578;8087067;8087067%2022-01-04T14:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T15:17:00.000Z;Weingarten Berg;RB;RB 91;91;87583;8087067;8087067%2022-01-04T15:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T15:41:00.000Z;Weingarten Berg;RB;RB 91;91;87582;8087067;8087067%2022-01-04T15:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T16:17:00.000Z;Weingarten Berg;RB;RB 91;91;87587;8087067;8087067%2022-01-04T16:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T16:41:00.000Z;Weingarten Berg;RB;RB 91;91;87586;8087067;8087067%2022-01-04T16:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T17:17:00.000Z;Weingarten Berg;RB;RB 91;91;87591;8087067;8087067%2022-01-04T17:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T17:41:00.000Z;Weingarten Berg;RB;RB 91;91;87590;8087067;8087067%2022-01-04T17:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T18:17:00.000Z;Weingarten Berg;RB;RB 91;91;87595;8087067;8087067%2022-01-04T18:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,;426
2022-01-04T18:40:00.000Z;Weingarten Berg;RB;RB 91;91;17798;8087067;8087067%2022-01-04T18:40:00.000Z%,8004363,8004049,8000014,8000559,8005301,8002760,8000160,8003969,8005568,8000069,;426
2022-01-04T19:17:00.000Z;Weingarten Berg;RB;RB 91;91;17357;8087067;8087067%2022-01-04T19:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T19:41:00.000Z;Weingarten Berg;RB;RB 91;91;87596;8087067;8087067%2022-01-04T19:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T20:17:00.000Z;Weingarten Berg;RB;RB 91;91;87597;8087067;8087067%2022-01-04T20:17:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-04T21:41:00.000Z;Weingarten Berg;RB;RB 91;91;87600;8087067;8087067%2022-01-04T21:41:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T22:21:00.000Z;Weingarten Berg;RB;RB 91;91;17719;8087067;8087067%2022-01-04T22:21:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,;426
2022-01-04T23:55:00.000Z;Weingarten Berg;RB;RB 91;91;17344;8087067;8087067%2022-01-04T23:55:00.000Z%,8004363,8004049,8000014,;426
2022-01-05T04:22:00.000Z;Weingarten Berg;RB;RB 91;91;87551;8087067;8087067%2022-01-05T04:22:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-05T04:24:00.000Z;Weingarten Berg;RB;RB 91;91;87550;8087067;8087067%2022-01-05T04:24:00.000Z%,8004363,8004049,8000014,;426
2022-01-05T05:16:00.000Z;Weingarten Berg;RB;RB 91;91;87555;8087067;8087067%2022-01-05T05:16:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-05T05:30:00.000Z;Weingarten Berg;RB;RB 91;91;87554;8087067;8087067%2022-01-05T05:30:00.000Z%,8004363,8004049,8000014,;426
2022-01-05T06:16:00.000Z;Weingarten Berg;RB;RB 91;91;87559;8087067;8087067%2022-01-05T06:16:00.000Z%,8004965,8006296,8004605,8003930,8003220,8002120,8003733,8000112,8002110,;426
2022-01-05T06:31:00.000Z;Weingarten Berg;RB;RB 91;91;87558;8087067;8087067%2022-01-05T06:31:00.000Z%,8004363,8004049,8000014,;426
2022-01-04T06:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19602;8087080;8087080%2022-01-04T06:45:00.000Z%3,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T07:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19609;8087080;8087080%2022-01-04T07:15:00.000Z%0,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T07:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19604;8087080;8087080%2022-01-04T07:42:00.000Z%0,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T08:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19611;8087080;8087080%2022-01-04T08:15:00.000Z%0,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T08:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19606;8087080;8087080%2022-01-04T08:42:00.000Z%0,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T09:14:00.000Z;Maulbronn West;RB;RB 17c;17c;19613;8087080;8087080%2022-01-04T09:14:00.000Z%0,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T09:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19608;8087080;8087080%2022-01-04T09:42:00.000Z%0,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T10:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19615;8087080;8087080%2022-01-04T10:15:00.000Z%0,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T10:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19610;8087080;8087080%2022-01-04T10:42:00.000Z%0,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T11:14:00.000Z;Maulbronn West;RB;RB 17c;17c;19617;8087080;8087080%2022-01-04T11:14:00.000Z%0,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T11:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19612;8087080;8087080%2022-01-04T11:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T12:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19619;8087080;8087080%2022-01-04T12:15:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T12:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19614;8087080;8087080%2022-01-04T12:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T13:14:00.000Z;Maulbronn West;RB;RB 17c;17c;19621;8087080;8087080%2022-01-04T13:14:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T13:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19616;8087080;8087080%2022-01-04T13:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T14:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19623;8087080;8087080%2022-01-04T14:15:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T14:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19618;8087080;8087080%2022-01-04T14:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T15:14:00.000Z;Maulbronn West;RB;RB 17c;17c;19627;8087080;8087080%2022-01-04T15:14:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T15:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19620;8087080;8087080%2022-01-04T15:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T16:11:00.000Z;Maulbronn West;RB;RB 17c;17c;19622;8087080;8087080%2022-01-04T16:11:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T16:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19631;8087080;8087080%2022-01-04T16:15:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T16:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19624;8087080;8087080%2022-01-04T16:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T17:11:00.000Z;Maulbronn West;RB;RB 17c;17c;19626;8087080;8087080%2022-01-04T17:11:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T17:14:00.000Z;Maulbronn West;RB;RB 17c;17c;19633;8087080;8087080%2022-01-04T17:14:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T17:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19628;8087080;8087080%2022-01-04T17:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T18:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19635;8087080;8087080%2022-01-04T18:15:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T18:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19630;8087080;8087080%2022-01-04T18:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T19:15:00.000Z;Maulbronn West;RB;RB 17c;17c;19653;8087080;8087080%2022-01-04T19:15:00.000Z%,8004637,8000339,;426
2022-01-04T19:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19632;8087080;8087080%2022-01-04T19:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
2022-01-04T20:14:00.000Z;Maulbronn West;RB;RB 17c;17c;19637;8087080;8087080%2022-01-04T20:14:00.000Z%,8004637,8000339,8004103,8003060,8006053,8005540,8005253,8001746,8000038,8000235,8000096,;426
2022-01-04T20:42:00.000Z;Maulbronn West;RB;RB 17c;17c;19634;8087080;8087080%2022-01-04T20:42:00.000Z%,8004632,8003332,8001131,8001138,8000053,8070012,8002326,8070011,8002734,8002688,8070010,8070009,8070008,8000055,;426
